clique,erdos-renyi,lattice (d=100),lattice (d=50),"watts-strogatz (d=50, p=3%)","watts-strogatz (d=50, p=5%)"
421.1666666666667,353.4,416.8333333333333,399.56666666666666,403.73333333333335,404.26666666666665
422.1666666666667,353.96666666666664,417.7,400.5,404.4,405.06666666666666
423.1666666666667,354.46666666666664,418.26666666666665,401.3666666666667,404.8333333333333,405.8666666666667
423.8666666666667,354.8666666666667,419.03333333333336,402.1666666666667,405.03333333333336,406.76666666666665
424.73333333333335,355.4,419.93333333333334,402.8333333333333,405.96666666666664,407.7
425.5,356.1,420.6,403.43333333333334,406.23333333333335,408.23333333333335
426.53333333333336,356.96666666666664,421.3333333333333,404.2,407.03333333333336,409.1
427.5,357.3666666666667,422.06666666666666,404.93333333333334,407.96666666666664,409.7
428.5,357.93333333333334,422.7,405.6666666666667,408.8666666666667,410.53333333333336
429.3666666666667,358.03333333333336,423.6,406.3666666666667,409.53333333333336,411.3
430.23333333333335,358.3333333333333,424.26666666666665,407.1666666666667,410.56666666666666,411.8
431.26666666666665,359.0,425.26666666666665,407.8666666666667,411.4,412.6666666666667
432.1666666666667,359.6333333333333,426.06666666666666,408.8666666666667,412.06666666666666,413.56666666666666
433.06666666666666,360.2,427.1,409.8,412.9,414.3
434.06666666666666,360.23333333333335,428.1666666666667,410.1666666666667,413.8,414.8666666666667
435.0,360.7,428.8333333333333,411.06666666666666,414.23333333333335,415.9
435.8666666666667,361.2,429.8333333333333,411.9,415.1333333333333,416.76666666666665
436.8666666666667,361.43333333333334,430.73333333333335,412.7,415.8666666666667,417.76666666666665
437.9,362.1333333333333,431.6333333333333,413.3,416.8666666666667,418.6
438.8,362.93333333333334,432.4,414.1333333333333,417.53333333333336,418.8333333333333
439.73333333333335,363.23333333333335,433.2,414.73333333333335,418.5,419.8
440.53333333333336,363.6,433.8,415.46666666666664,419.3666666666667,420.7
441.6,362.96666666666664,434.5,415.8333333333333,420.0,421.7
442.53333333333336,363.6,435.46666666666664,416.73333333333335,420.5,422.0
443.4,364.1666666666667,436.5,417.4,420.96666666666664,422.8
444.43333333333334,364.6,437.56666666666666,418.03333333333336,421.93333333333334,423.7
445.1,365.1666666666667,438.4,418.6,422.5,424.73333333333335
446.1,365.3333333333333,439.43333333333334,419.6666666666667,423.53333333333336,425.73333333333335
447.1333333333333,365.56666666666666,440.5,420.3,424.1666666666667,426.6333333333333
448.06666666666666,366.4,441.26666666666665,420.93333333333334,424.8666666666667,427.56666666666666
448.9,367.23333333333335,442.3,421.26666666666665,425.46666666666664,427.6
449.9,368.1333333333333,443.3333333333333,422.0,426.46666666666664,428.4
450.6666666666667,368.7,444.26666666666665,422.96666666666664,427.46666666666664,429.43333333333334
451.5,369.26666666666665,445.1333333333333,423.76666666666665,428.2,429.9
452.1666666666667,369.7,446.1333333333333,424.03333333333336,429.2,430.6666666666667
452.6,369.9,447.03333333333336,424.9,429.9,431.53333333333336
453.6333333333333,370.8,447.73333333333335,425.5,430.46666666666664,432.1666666666667
454.6333333333333,371.56666666666666,448.76666666666665,425.8666666666667,430.8666666666667,433.0
455.6666666666667,372.3333333333333,449.6,426.53333333333336,431.6333333333333,433.6333333333333
456.6,372.93333333333334,450.6333333333333,427.0,432.6333333333333,434.56666666666666
457.53333333333336,373.4,451.46666666666664,427.56666666666666,433.5,435.3
458.1,374.06666666666666,452.23333333333335,428.53333333333336,434.0,435.6666666666667
459.2,374.3666666666667,452.93333333333334,429.6,434.76666666666665,436.4
460.06666666666666,374.56666666666666,454.0,430.1,435.5,437.23333333333335
460.76666666666665,375.3666666666667,455.0,430.7,435.96666666666664,438.06666666666666
461.8333333333333,375.9,455.9,431.6333333333333,436.9,438.93333333333334
462.6666666666667,376.3333333333333,456.93333333333334,432.43333333333334,437.76666666666665,439.7
463.6666666666667,376.9,457.96666666666664,433.3,438.53333333333336,440.73333333333335
464.56666666666666,377.26666666666665,458.6,434.23333333333335,439.1,441.6
465.46666666666664,378.0,459.3,435.1333333333333,439.8,442.1666666666667
466.3666666666667,378.53333333333336,460.3333333333333,435.73333333333335,440.43333333333334,443.06666666666666
467.3666666666667,378.4,461.0,436.4,441.1333333333333,443.8333333333333
468.3,378.93333333333334,461.93333333333334,437.2,441.6333333333333,444.6
469.23333333333335,379.26666666666665,463.0,437.93333333333334,442.26666666666665,445.53333333333336
469.56666666666666,379.6333333333333,464.03333333333336,438.5,442.96666666666664,446.0
470.43333333333334,379.43333333333334,464.8333333333333,439.2,443.8333333333333,446.8333333333333
471.5,380.03333333333336,465.8333333333333,439.8666666666667,444.46666666666664,447.43333333333334
472.26666666666665,380.6,466.3666666666667,440.8333333333333,445.4,448.4
473.3,381.1666666666667,467.3,441.3,445.8333333333333,449.23333333333335
474.3333333333333,381.06666666666666,468.23333333333335,442.1666666666667,446.56666666666666,449.9
475.3333333333333,381.73333333333335,468.96666666666664,442.8666666666667,447.03333333333336,450.8666666666667
476.03333333333336,382.3333333333333,469.7,443.6333333333333,447.96666666666664,451.46666666666664
477.03333333333336,382.8333333333333,470.4,444.3666666666667,448.1666666666667,452.26666666666665
478.03333333333336,383.7,471.3,445.26666666666665,448.76666666666665,452.9
479.03333333333336,384.1666666666667,471.76666666666665,445.8333333333333,449.7,453.43333333333334
479.46666666666664,384.6333333333333,472.8,446.43333333333334,450.23333333333335,453.96666666666664
480.53333333333336,385.1333333333333,473.73333333333335,447.26666666666665,450.93333333333334,454.9
481.3,385.6666666666667,474.46666666666664,448.1,451.4,455.3666666666667
482.3,386.3,475.1666666666667,448.8666666666667,451.6333333333333,456.3
483.1666666666667,386.9,475.76666666666665,449.43333333333334,452.43333333333334,457.1666666666667
483.8666666666667,386.93333333333334,476.56666666666666,450.2,452.96666666666664,457.7
484.7,387.43333333333334,477.6,450.6333333333333,453.73333333333335,458.6666666666667
485.73333333333335,387.96666666666664,478.5,451.26666666666665,454.5,459.2
486.56666666666666,388.43333333333334,479.2,451.8666666666667,455.3333333333333,460.23333333333335
487.56666666666666,388.6333333333333,480.2,452.56666666666666,455.9,460.6
488.43333333333334,389.2,480.76666666666665,453.56666666666666,456.3,461.5
489.23333333333335,389.76666666666665,481.0,454.3,456.93333333333334,462.23333333333335
490.0,390.73333333333335,481.43333333333334,454.96666666666664,457.4,463.03333333333336
491.0,391.1333333333333,482.1,455.3333333333333,458.06666666666666,463.96666666666664
492.0,391.4,483.06666666666666,455.96666666666664,458.46666666666664,464.8333333333333
493.03333333333336,391.7,484.06666666666666,456.6,458.6666666666667,465.6666666666667
494.0,391.56666666666666,484.56666666666666,457.43333333333334,459.3,466.46666666666664
495.0,391.93333333333334,485.56666666666666,458.1,460.06666666666666,467.46666666666664
495.76666666666665,392.76666666666665,486.56666666666666,459.0,460.93333333333334,468.56666666666666
496.23333333333335,393.3333333333333,487.46666666666664,460.0,461.8333333333333,469.1666666666667
497.1,393.3,488.5,461.0,462.6,469.8666666666667
498.0,393.76666666666665,489.3333333333333,461.6666666666667,463.1,470.5
499.06666666666666,394.7,490.4,462.3333333333333,463.93333333333334,471.2
499.93333333333334,395.1333333333333,490.9,462.96666666666664,464.93333333333334,471.73333333333335
500.53333333333336,395.7,491.8,463.3,465.73333333333335,472.26666666666665
501.6,395.96666666666664,492.6,464.26666666666665,466.6,473.26666666666665
502.5,396.43333333333334,493.5,464.93333333333334,466.9,474.1
503.26666666666665,396.53333333333336,494.53333333333336,465.43333333333334,467.96666666666664,474.96666666666664
503.6666666666667,396.9,495.53333333333336,466.23333333333335,468.8666666666667,475.6666666666667
504.2,397.46666666666664,496.3666666666667,466.76666666666665,469.4,476.1666666666667
505.1,397.46666666666664,497.2,467.56666666666666,470.4,476.8333333333333
506.1333333333333,397.8666666666667,497.6333333333333,468.1333333333333,471.26666666666665,477.3333333333333
507.1666666666667,398.1666666666667,498.6333333333333,468.8333333333333,471.9,478.1333333333333
507.73333333333335,398.43333333333334,499.5,469.8666666666667,472.8666666666667,478.56666666666666
508.73333333333335,399.3666666666667,500.4,470.46666666666664,473.4,479.46666666666664
509.3,400.4,501.26666666666665,470.8,474.1333333333333,479.43333333333334
509.8666666666667,401.1666666666667,502.1666666666667,471.6,474.6,480.46666666666664
510.53333333333336,401.56666666666666,503.1,472.6333333333333,475.03333333333336,481.53333333333336
511.26666666666665,401.8,503.8666666666667,473.3666666666667,475.4,482.1
512.0333333333333,401.93333333333334,504.93333333333334,473.93333333333334,475.7,482.7
513.0333333333333,402.46666666666664,505.8,474.96666666666664,476.46666666666664,483.56666666666666
513.4,402.9,506.8333333333333,475.2,477.3333333333333,484.56666666666666
514.4333333333333,402.96666666666664,507.7,475.8666666666667,478.1333333333333,485.1666666666667
515.0333333333333,403.46666666666664,508.53333333333336,476.73333333333335,478.8,485.6333333333333
515.9,403.9,509.03333333333336,477.53333333333336,479.6666666666667,486.6666666666667
516.7666666666667,403.9,510.03333333333336,477.26666666666665,480.3333333333333,487.3333333333333
517.5333333333333,404.26666666666665,510.93333333333334,477.6,481.1,487.93333333333334
518.1,405.06666666666666,511.8,478.53333333333336,481.96666666666664,488.8666666666667
518.9,405.26666666666665,512.8,479.1,482.6,489.6
519.6666666666666,405.46666666666664,513.2666666666667,479.73333333333335,483.46666666666664,490.26666666666665
520.3666666666667,405.56666666666666,514.2666666666667,479.6,484.26666666666665,490.96666666666664
520.9666666666667,405.8333333333333,515.0333333333333,480.3666666666667,485.1666666666667,491.53333333333336
521.8333333333334,406.03333333333336,515.6333333333333,480.9,485.8666666666667,491.9
522.1666666666666,406.06666666666666,516.6333333333333,481.6333333333333,486.46666666666664,492.6666666666667
523.0333333333333,406.96666666666664,517.6333333333333,482.1,487.3,493.46666666666664
523.8666666666667,407.5,518.6333333333333,482.6333333333333,488.03333333333336,494.3666666666667
524.5666666666667,407.96666666666664,518.9333333333333,483.1666666666667,488.6333333333333,495.26666666666665
525.5666666666667,408.5,519.6666666666666,484.03333333333336,489.1333333333333,495.56666666666666
526.5666666666667,409.2,520.4333333333333,485.06666666666666,489.7,496.56666666666666
527.4666666666667,409.9,521.2666666666667,485.53333333333336,490.53333333333336,496.26666666666665
527.9666666666667,410.2,522.2666666666667,486.43333333333334,491.3,497.1
528.7333333333333,410.46666666666664,523.2666666666667,487.26666666666665,491.96666666666664,497.8333333333333
529.6333333333333,411.03333333333336,524.2666666666667,487.96666666666664,492.8333333333333,498.3333333333333
530.6333333333333,411.76666666666665,525.0,488.43333333333334,493.4,499.26666666666665
530.7333333333333,412.53333333333336,526.0,489.2,493.6333333333333,500.1
531.7666666666667,412.8666666666667,527.0,489.8333333333333,494.3333333333333,500.4
532.2,413.53333333333336,528.0,490.8333333333333,495.1666666666667,501.4
532.8333333333334,413.96666666666664,528.3333333333334,491.43333333333334,495.9,502.3666666666667
533.6,414.1333333333333,529.3333333333334,492.3,496.2,503.03333333333336
534.6,414.23333333333335,530.2333333333333,493.1333333333333,496.6,503.73333333333335
535.6,414.9,531.1,493.9,497.2,503.8666666666667
536.6333333333333,415.6333333333333,531.9333333333333,493.8,497.96666666666664,504.43333333333334
537.4,416.1333333333333,532.5,493.9,498.7,504.9
538.3,416.7,533.2,494.8,499.26666666666665,505.4
539.0,417.2,533.9333333333333,495.4,499.5,505.73333333333335
539.9333333333333,417.3666666666667,534.6,495.96666666666664,500.5,505.8666666666667
540.8333333333334,417.8666666666667,535.5,497.0,501.5,506.4
541.8333333333334,418.4,536.5,497.53333333333336,502.03333333333336,507.0
542.3666666666667,418.26666666666665,537.4,497.23333333333335,502.73333333333335,507.73333333333335
543.2,418.96666666666664,538.1666666666666,498.03333333333336,503.6333333333333,508.06666666666666
543.9,419.06666666666666,538.4666666666667,498.7,504.2,509.0
544.7333333333333,419.26666666666665,539.2,499.3666666666667,504.9,509.6666666666667
545.7,420.0,539.8333333333334,500.4,505.9,510.2
546.5333333333333,420.46666666666664,540.7666666666667,500.96666666666664,506.2,510.6666666666667
547.2,420.7,541.6,500.93333333333334,506.8666666666667,511.53333333333336
548.2,420.73333333333335,542.4333333333333,501.8,507.56666666666666,512.5333333333333
548.8,421.3,543.2666666666667,502.8,507.6,513.5333333333333
549.8,421.26666666666665,544.1,503.03333333333336,508.5,514.0666666666667
550.6666666666666,420.53333333333336,545.0333333333333,503.7,508.3666666666667,514.8
551.3666666666667,420.8,545.8,504.46666666666664,509.3666666666667,515.8
552.2666666666667,420.8666666666667,546.1333333333333,504.46666666666664,509.8,516.0
552.9666666666667,421.1666666666667,546.4666666666667,505.1,510.43333333333334,516.2666666666667
554.0,421.7,547.4666666666667,506.1,510.8333333333333,516.9666666666667
554.3666666666667,422.1,548.3666666666667,506.56666666666666,511.26666666666665,517.3666666666667
554.8333333333334,422.2,549.4,507.3,511.76666666666665,518.0
555.7333333333333,422.73333333333335,550.2666666666667,507.93333333333334,512.6333333333333,518.4
556.7666666666667,422.76666666666665,551.0,508.56666666666666,513.1,519.2
557.7666666666667,422.8666666666667,552.0,509.0,513.4333333333333,519.8333333333334
558.5333333333333,422.8666666666667,552.8333333333334,509.7,513.8666666666667,520.1333333333333
558.7333333333333,423.53333333333336,553.8333333333334,509.96666666666664,514.9,520.6
559.6,424.1,554.5666666666667,510.53333333333336,515.5333333333333,520.9
560.5333333333333,424.8333333333333,555.0666666666667,511.2,515.8666666666667,521.5
561.5666666666667,425.1666666666667,555.8666666666667,511.53333333333336,516.4666666666667,521.4
562.1333333333333,425.53333333333336,556.5333333333333,511.5,517.1,522.0333333333333
563.1333333333333,426.0,557.4666666666667,511.8,517.6333333333333,522.3666666666667
563.9666666666667,426.6,557.6333333333333,512.4333333333333,518.0333333333333,523.0
564.8666666666667,426.93333333333334,558.2,513.3666666666667,518.7,523.6666666666666
565.8666666666667,427.6333333333333,558.9333333333333,514.1666666666666,519.1666666666666,524.5333333333333
566.8666666666667,428.26666666666665,559.9333333333333,515.1666666666666,519.8333333333334,525.2333333333333
567.7666666666667,428.8,560.6,515.0666666666667,520.3333333333334,525.9666666666667
568.7666666666667,429.6333333333333,561.5666666666667,514.8666666666667,521.0333333333333,526.6
569.5,430.26666666666665,562.4333333333333,515.1333333333333,521.9666666666667,527.0666666666667
570.5,430.56666666666666,562.8333333333334,515.8666666666667,522.6333333333333,527.8
571.0333333333333,431.1,563.2666666666667,516.3666666666667,523.3666666666667,528.6
