clique,erdos-renyi,lattice (d=100),lattice (d=50),"watts-strogatz (d=50, p=3%)","watts-strogatz (d=50, p=5%)"
1.0,0.9972065276670321,1.0,0.8449166639211554,0.990034150299051,1.0
1.0,0.9972109500169395,1.0,0.8449303090371096,0.9900360370559047,1.0
1.0,0.9972153723668471,1.0,0.8449424329147865,0.9900379238127582,1.0
1.0,0.9972197947167546,1.0,0.8449503325976483,0.990039810569612,1.0
1.0,0.9972242170666622,1.0,0.8449623736802057,0.9900416973264654,1.0
1.0,0.9972286394165696,1.0,0.8449764507591795,0.9900435840833192,1.0
1.0,0.9972330617664772,1.0,0.844990095875134,0.9900454708401728,1.0
1.0,0.9972374841163846,1.0,0.8450028123701997,0.9900454708401728,1.0
1.0,0.9972419064662923,1.0,0.8450151584468545,0.9900454708401728,1.0
1.0,0.9972463288161997,1.0,0.8450307213657737,0.9900473575970264,1.0
1.0,0.9972507511661072,1.0,0.8450420590641042,0.9900492443538802,1.0
1.0,0.9972551735160147,1.0,0.8450515613714645,0.9900511311107337,1.0
1.0,0.9972595958659223,1.0,0.8450643371511717,0.9900530178675875,1.0
1.0,0.9972640182158298,1.0,0.8450782267950105,0.9900530178675875,1.0
1.0,0.9972684405657373,1.0,0.8450923285587404,0.9900530178675875,1.0
1.0,0.9972728629156448,1.0,0.8451078914776596,0.9900549046244411,1.0
1.0,0.9972772852655524,1.0,0.8451208909366258,0.9900549046244411,1.0
1.0,0.9972817076154599,1.0,0.8451349680155996,0.9900567913812947,1.0
1.0,0.9972861299653674,1.0,0.8451466091506249,0.9900586781381483,1.0
1.0,0.9972905523152747,1.0,0.8451607109143547,0.9900586781381483,1.0
1.0,0.9972949746651824,1.0,0.8451754115487375,0.9900605648950019,1.0
1.0,0.9972993970150899,1.0,0.8451860519423188,0.9900624516518557,1.0
1.0,0.9973038193649975,1.0,0.8451985617951262,0.9900643384087092,1.0
1.0,0.9973082417149048,1.0,0.8452132624295089,0.990066225165563,1.0
1.0,0.9973126640648124,1.0,0.845225446390274,0.990066225165563,1.0
1.0,0.9973170864147199,1.0,0.8452379578004846,0.9900681119224166,1.0
1.0,0.9973215087646276,1.0,0.8452528750624154,0.9900699986792703,1.0
1.0,0.9973259311145349,1.0,0.8452654909862002,0.9900718854361238,1.0
1.0,0.9973303534644425,1.0,0.8452775320687576,0.9900718854361238,1.0
1.0,0.9973347758143499,1.0,0.8452930949876766,0.9900737721929774,1.0
1.0,0.9973391981642575,1.0,0.8453065264096622,0.9900756589498312,1.0
1.0,0.9973414554496461,1.0,0.8453199478463578,0.9900775457066847,1.0
1.0,0.9973458777995536,1.0,0.8453355107652771,0.9900794324635385,1.0
1.0,0.9973503001494611,1.0,0.845349587844251,0.9900813192203921,1.0
1.0,0.9973547224993686,1.0,0.8453635835370039,0.9900832059772458,1.0
1.0,0.9973591448492762,1.0,0.8453785007989348,0.9900850927340994,1.0
1.0,0.9973635671991837,1.0,0.8453940637178541,0.9900869794909529,1.0
1.0,0.9973679895490911,1.0,0.8454096266367732,0.9900888662478067,1.0
1.0,0.9973724118989987,1.0,0.8454236816141677,0.9900907530046602,1.0
1.0,0.9973768342489061,1.0,0.8454348539789428,0.990092639761514,1.0
1.0,0.9973812565988138,1.0,0.8454488733306781,0.9900945265183676,1.0
1.0,0.9973856789487212,1.0,0.8454624830483005,0.9900964132752212,1.0
1.0,0.9973901012986288,1.0,0.8454753643138148,0.9900983000320749,1.0
1.0,0.9973945236485362,1.0,0.8454879802375995,0.9901001867889285,1.0
1.0,0.9973989459984439,1.0,0.8455016253535538,0.9901020735457823,1.0
1.0,0.9974033683483513,1.0,0.8455132151945861,0.9901039603026357,1.0
1.0,0.9974077906982589,1.0,0.8455259980260039,0.9901058470594895,1.0
1.0,0.9974122130481663,1.0,0.8455344644892834,0.9901077338163431,1.0
1.0,0.9974166353980738,1.0,0.8455470271934868,0.9901096205731967,1.0
1.0,0.9974210577479814,1.0,0.8455610228862398,0.9901115073300504,1.0
1.0,0.9974254800978889,1.0,0.8455717033848887,0.990113394086904,1.0
1.0,0.9974299024477964,1.0,0.8455866206468197,0.990113394086904,1.0
1.0,0.9974343247977039,1.0,0.8455986617293771,0.9901152808437578,1.0
1.0,0.9974387471476115,1.0,0.8456103028644022,0.9901152808437578,1.0
1.0,0.997443169497519,1.0,0.8456174228305201,0.9901171676006112,1.0
1.0,0.9974475918474265,1.0,0.8456309497530227,0.990119054357465,1.0
1.0,0.997452014197334,1.0,0.8456465126719422,0.9901209411143186,1.0
1.0,0.9974564365472415,1.0,0.8456612133063247,0.9901228278711722,1.0
1.0,0.9974608588971491,1.0,0.8456745040795107,0.9901247146280259,1.0
1.0,0.9974652812470565,1.0,0.845685625150293,0.9901266013848795,1.0
1.0,0.9974697035969641,1.0,0.845701188069212,0.9901284881417333,1.0
1.0,0.9974741259468715,1.0,0.8457124786274388,0.9901303748985868,1.0
1.0,0.9974785482967792,1.0,0.8457265803911689,0.9901322616554405,1.0
1.0,0.9974829706466866,1.0,0.8457401901087913,0.9901341484122941,1.0
1.0,0.9974873929965942,1.0,0.8457520779635931,0.9901341484122941,1.0
1.0,0.9974918153465016,1.0,0.8457676408825124,0.9901360351691477,1.0
1.0,0.9974962376964093,1.0,0.8457777641621048,0.9901379219260014,1.0
1.0,0.9975006600463167,1.0,0.8457895113681072,0.990139808682855,1.0
1.0,0.9975050823962242,1.0,0.8458029674748488,0.9901416954397088,1.0
1.0,0.9975095047461316,1.0,0.8458131158223223,0.9901435821965623,1.0
1.0,0.9975139270960391,1.0,0.8458201874667648,0.990145468953416,1.0
1.0,0.9975161843814278,1.0,0.8458357503856839,0.9901473557102697,1.0
1.0,0.9975206067313354,1.0,0.8458491004214487,0.9901492424671232,1.0
1.0,0.9975250290812429,1.0,0.8458595165506011,0.9901511292239769,1.0
1.0,0.9975294514311503,1.0,0.8458726499588174,0.9901530159808305,1.0
1.0,0.9975338737810577,1.0,0.845884223680023,0.9901530159808305,1.0
1.0,0.9975382961309655,1.0,0.8458945182035414,0.9901549027376843,1.0
1.0,0.9975427184808728,1.0,0.8459088019247735,0.9901567894945378,1.0
1.0,0.9975471408307804,1.0,0.8459230856460055,0.9901586762513915,1.0
1.0,0.9975515631806878,1.0,0.8459320372077865,0.9901605630082452,1.0
1.0,0.9975559855305954,1.0,0.8459444031260536,0.9901624497650988,1.0
1.0,0.9975604078805029,1.0,0.845957642605247,0.9901643365219523,1.0
1.0,0.9975648302304105,1.0,0.8459732055241661,0.990166223278806,1.0
1.0,0.9975692525803179,1.0,0.8459852716746048,0.9901681100356597,1.0
1.0,0.9975736749302254,1.0,0.8459985377630346,0.9901681100356597,1.0
1.0,0.997578097280133,1.0,0.8460141006819539,0.9901699967925133,1.0
1.0,0.9975825196300405,1.0,0.8460261709569246,0.9901699967925133,1.0
1.0,0.997586941979948,1.0,0.8460396978794271,0.990171883549367,1.0
1.0,0.9975913643298554,1.0,0.8460533075970496,0.9901737703062207,1.0
1.0,0.997595786679763,1.0,0.8460648813182552,0.9901737703062207,1.0
1.0,0.9976002090296706,1.0,0.8460796332466305,0.9901756570630743,1.0
1.0,0.9976046313795781,1.0,0.8460909699727281,0.990177543819928,1.0
1.0,0.9976090537294855,1.0,0.8461052536939601,0.9901794305767815,1.0
1.0,0.997613476079393,1.0,0.846115615631298,0.9901813173336352,1.0
1.0,0.9976178984293006,1.0,0.846127598986617,0.9901832040904888,1.0
1.0,0.9976223207792081,1.0,0.8461412087042393,0.9901850908473425,1.0
1.0,0.9976267431291156,1.0,0.8461567716231586,0.9901850908473425,1.0
1.0,0.9976311654790231,1.0,0.8461696057485691,0.9901869776041962,1.0
1.0,0.9976355878289307,1.0,0.8461851686674883,0.9901888643610498,1.0
1.0,0.9976400101788382,1.0,0.846199164360241,0.9901907511179034,1.0
1.0,0.9976444325287457,1.0,0.8462147272791605,0.9901926378747571,1.0
1.0,0.9976488548786532,1.0,0.8462276085446748,0.9901945246316107,1.0
1.0,0.9976532772285606,1.0,0.8462387887515941,0.9901964113884643,1.0
1.0,0.9976576995784683,1.0,0.8462528658305679,0.990198298145318,1.0
1.0,0.9976621219283757,1.0,0.846264908322024,0.9902001849021717,1.0
1.0,0.9976665442782833,1.0,0.8462769273030016,0.9902020716590253,1.0
1.0,0.9976709666281907,1.0,0.8462870443766751,0.9902039584158789,1.0
1.0,0.9976753889780984,1.0,0.8463010400694279,0.9902058451727326,1.0
1.0,0.9976798113280058,1.0,0.8463120310398079,0.9902077319295863,1.0
1.0,0.9976842336779134,1.0,0.8463239089093195,0.9902096186864398,1.0
1.0,0.9976886560278208,1.0,0.8463328748241855,0.9902096186864398,1.0
1.0,0.9976930783777284,1.0,0.8463433486805763,0.9902115054432935,1.0
1.0,0.9976975007276359,1.0,0.846354922401782,0.9902115054432935,1.0
1.0,0.9977019230775434,1.0,0.846367106362547,0.9902133922001471,1.0
1.0,0.9977063454274508,1.0,0.8463799876280614,0.9902152789570008,1.0
1.0,0.9977107677773583,1.0,0.8463919578948578,0.9902171657138545,1.0
1.0,0.997715190127266,1.0,0.8464060349738317,0.9902190524707081,1.0
1.0,0.9977196124771734,1.0,0.846419680089786,0.9902209392275618,1.0
1.0,0.9977240348270809,1.0,0.8464295601683512,0.9902228259844154,1.0
1.0,0.9977284571769884,1.0,0.8464436619320812,0.9902228259844154,1.0
1.0,0.9977328795268959,1.0,0.846457681283817,0.990224712741269,1.0
1.0,0.9977373018768035,1.0,0.846471965005049,0.9902265994981226,1.0
1.0,0.9977417242267109,1.0,0.846484417130618,0.9902284862549763,1.0
1.0,0.9977461465766185,1.0,0.8464963768269541,0.99023037301183,1.0
1.0,0.9977505689265259,1.0,0.8465086245517696,0.99023037301183,1.0
1.0,0.9977549912764336,1.0,0.8465191230929164,0.9902322597686836,1.0
1.0,0.997759413626341,1.0,0.8465316566047065,0.9902341465255373,1.0
1.0,0.9977638359762486,1.0,0.846539750389608,0.9902360332823908,1.0
1.0,0.997768258326156,1.0,0.8465461407514032,0.9902379200392446,1.0
1.0,0.9977726806760636,1.0,0.8465610580133344,0.9902398067960981,1.0
1.0,0.9977771030259711,1.0,0.8465711165139777,0.9902416935529518,1.0
1.0,0.9977815253758787,1.0,0.8465815326431301,0.9902435803098055,1.0
1.0,0.9977859477257861,1.0,0.8465950595656327,0.9902454670666591,1.0
1.0,0.9977903700756936,1.0,0.8466091366446066,0.9902473538235128,1.0
1.0,0.9977947924256012,1.0,0.8466207457641443,0.9902473538235128,1.0
1.0,0.9977992147755087,1.0,0.8466296726411691,0.9902492405803665,1.0
1.0,0.9978036371254162,1.0,0.8466437497201432,0.9902492405803665,1.0
1.0,0.9978080594753237,1.0,0.846658666982074,0.9902492405803665,1.0
1.0,0.9978124818252312,1.0,0.8466692590319166,0.9902511273372201,1.0
1.0,0.9978169041751388,1.0,0.8466788607583431,0.9902511273372201,1.0
1.0,0.9978213265250463,1.0,0.8466944236772623,0.9902530140940737,1.0
1.0,0.9978257488749538,1.0,0.8467099865961816,0.9902549008509273,1.0
1.0,0.9978301712248612,1.0,0.8467226512341476,0.990256787607781,1.0
1.0,0.9978345935747689,1.0,0.8467333025686316,0.9902586743646346,1.0
1.0,0.9978390159246763,1.0,0.8467454865293967,0.9902605611214883,1.0
1.0,0.9978434382745839,1.0,0.846759131645351,0.990262447878342,1.0
1.0,0.9978478606244913,1.0,0.8467727767613052,0.9902643346351956,1.0
1.0,0.997852282974399,1.0,0.8467883396802247,0.9902643346351956,1.0
1.0,0.9978567053243064,1.0,0.8468017957869663,0.9902643346351956,1.0
1.0,0.997861127674214,1.0,0.8468153227094689,0.9902662213920492,1.0
1.0,0.9978655500241214,1.0,0.8468296064307009,0.9902681081489029,1.0
1.0,0.9978699723740289,1.0,0.8468432515466553,0.9902681081489029,1.0
1.0,0.9978743947239365,1.0,0.8468534576213674,0.9902699949057566,1.0
1.0,0.997878817073844,1.0,0.8468642209151361,0.99027188166261,1.0
1.0,0.9978832394237515,1.0,0.8468778306327583,0.99027188166261,1.0
1.0,0.997887661773659,1.0,0.8468880367074706,0.9902737684194638,1.0
1.0,0.9978920841235666,1.0,0.846902788635846,0.9902756551763174,1.0
1.0,0.997896506473474,1.0,0.8469156699013602,0.9902775419331711,1.0
1.0,0.9979009288233816,1.0,0.8469296655941131,0.9902794286900247,1.0
1.0,0.997905351173289,1.0,0.8469424634754,0.9902813154468784,1.0
1.0,0.9979097735231964,1.0,0.8469559362060881,0.9902832022037321,1.0
1.0,0.9979119385877155,1.0,0.8469694631285907,0.9902850889605855,1.0
1.0,0.997916360937623,1.0,0.8469802496982167,0.9902869757174393,1.0
1.0,0.9979207832875304,1.0,0.8469958126171362,0.9902888624742929,1.0
1.0,0.997925205637438,1.0,0.8470113755360554,0.9902907492311466,1.0
1.0,0.9979296279873455,1.0,0.8470237793399488,0.9902926359880002,1.0
1.0,0.9979340503372531,1.0,0.8470316897363864,0.9902945227448539,1.0
1.0,0.9979384726871605,1.0,0.847044933723237,0.9902964095017076,1.0
1.0,0.9979428950370681,1.0,0.847058118425446,0.9902982962585611,1.0
1.0,0.9979473173869755,1.0,0.8470736813443651,0.9903001830154149,1.0
1.0,0.9979517397368832,1.0,0.8470884332727404,0.9903001830154149,1.0
1.0,0.9979561620867906,1.0,0.8471009678103041,0.9903020697722684,1.0
1.0,0.9979605844366982,1.0,0.8471123053821934,0.9903039565291221,1.0
1.0,0.9979650067866056,1.0,0.8471243464647508,0.9903058432859757,1.0
1.0,0.9979694291365132,1.0,0.8471399093836699,0.9903077300428293,1.0
1.0,0.9979738514864207,1.0,0.8471498452281271,0.9903096167996831,1.0
1.0,0.9979782738363282,1.0,0.8471633721506299,0.9903096167996831,1.0
1.0,0.9979805311217168,1.0,0.8471717395779683,0.9903115035565366,1.0
1.0,0.9979849534716243,1.0,0.8471845737033787,0.9903115035565366,1.0
1.0,0.9979893758215318,1.0,0.8471975377640127,0.9903133903133904,1.0
1.0,0.9979937981714393,1.0,0.8472100476168202,0.990315277070244,1.0
1.0,0.9979982205213468,1.0,0.8472240669685559,0.9903171638270976,1.0
1.0,0.9980026428712544,1.0,0.8472387676029385,0.9903190505839512,1.0
1.0,0.9980070652211618,1.0,0.8472513021405021,0.9903209373408048,1.0
1.0,0.9980114875710694,1.0,0.8472653214922375,0.9903209373408048,1.0
1.0,0.9980159099209769,1.0,0.8472774230410082,0.9903228240976586,1.0
1.0,0.9980203322708844,1.0,0.8472929859599272,0.9903247108545121,1.0
1.0,0.9980247546207919,1.0,0.8473055204974909,0.9903265976113659,1.0
1.0,0.9980291769706995,1.0,0.847314509944898,0.9903284843682195,1.0
1.0,0.998033599320607,1.0,0.8473281550608526,0.9903284843682195,1.0
1.0,0.9980380216705144,1.0,0.8473415764975479,0.9903303711250732,1.0
1.0,0.998042444020422,1.0,0.8473531148013246,0.9903303711250732,1.0
1.0,0.9980468663703294,1.0,0.8473671341530601,0.9903322578819267,1.0
1.0,0.9980512887202371,1.0,0.8473804002414903,0.9903341446387803,1.0
1.0,0.9980557110701445,1.0,0.8473933997004562,0.9903360313956341,1.0
1.0,0.9980601334200521,1.0,0.8474070448164106,0.9903360313956341,1.0
1.0,0.9980645557699594,1.0,0.8474217967447859,0.9903379181524876,1.0
1.0,0.9980689781198672,1.0,0.8474373596637054,0.9903398049093414,1.0
1.0,0.9980734004697746,1.0,0.8474513790154409,0.990341691666195,1.0
1.0,0.9980778228196822,1.0,0.8474661309438162,0.9903435784230487,1.0
1.0,0.9980822451695895,1.0,0.8474786891403624,0.9903454651799023,1.0
1.0,0.998086667519497,1.0,0.8474913537783283,0.9903473519367558,1.0
1.0,0.9980910898694046,1.0,0.8475054555420584,0.9903492386936096,1.0
1.0,0.9980955122193121,1.0,0.8475170646615963,0.9903511254504631,1.0
1.0,0.9980999345692196,1.0,0.8475317652959787,0.9903511254504631,1.0
1.0,0.9981043569191271,1.0,0.8475458423749526,0.9903530122073169,1.0
1.0,0.9981087792690347,1.0,0.8475607596368836,0.9903548989641705,1.0
1.0,0.9981110365544233,1.0,0.8475707352159659,0.9903548989641705,1.0
1.0,0.9981154589043307,1.0,0.8475800121066823,0.9903548989641705,1.0
1.0,0.9981198812542383,1.0,0.8475934435286681,0.9903548989641705,1.0
1.0,0.9981243036041457,1.0,0.8476062414099547,0.9903567857210241,1.0
1.0,0.9981287259540533,1.0,0.8476190639759974,0.9903586724778778,1.0
1.0,0.9981331483039608,1.0,0.847629944900111,0.9903605592347314,1.0
1.0,0.9981375706538684,1.0,0.8476410423119106,0.9903605592347314,1.0
1.0,0.9981419930037758,1.0,0.8476543923476753,0.9903624459915851,1.0
1.0,0.9981464153536834,1.0,0.8476671325017235,0.9903624459915851,1.0
1.0,0.9981508377035909,1.0,0.8476806594242262,0.9903643327484386,1.0
1.0,0.9981552600534985,1.0,0.8476927255746646,0.9903662195052924,1.0
1.0,0.9981596824034059,1.0,0.8477050914929317,0.990368106262146,1.0
1.0,0.9981641047533134,1.0,0.8477152975676439,0.9903699930189996,1.0
1.0,0.9981685271032209,1.0,0.8477278089778545,0.9903718797758533,1.0
1.0,0.9981729494531285,1.0,0.8477408084368204,0.9903718797758533,1.0
1.0,0.998177371803036,1.0,0.8477503622814363,0.9903737665327069,1.0
1.0,0.9981817941529435,1.0,0.8477624033639938,0.9903756532895607,1.0
1.0,0.998186216502851,1.0,0.8477745272416707,0.9903756532895607,1.0
1.0,0.9981906388527586,1.0,0.8477885465934061,0.9903775400464141,1.0
1.0,0.9981950612026661,1.0,0.847802542286159,0.9903794268032678,1.0
1.0,0.9981994835525736,1.0,0.8478181052050783,0.9903813135601215,1.0
1.0,0.998203905902481,1.0,0.8478313712935084,0.9903832003169751,1.0
1.0,0.9982083282523886,1.0,0.8478446620666945,0.9903850870738288,1.0
1.0,0.9982127506022961,1.0,0.8478567399564824,0.9903869738306824,1.0
1.0,0.9982150078876848,1.0,0.8478684624777286,0.9903888605875362,1.0
1.0,0.9982194302375922,1.0,0.8478825395567025,0.9903907473443897,1.0
1.0,0.9982238525874998,1.0,0.8478972401910853,0.9903926341012433,1.0
1.0,0.9982282749374072,1.0,0.8479097737028756,0.990394520858097,1.0
1.0,0.9982326972873149,1.0,0.8479221775067689,0.9903964076149506,1.0
1.0,0.9982371196372223,1.0,0.8479351415674029,0.9903982943718044,1.0
1.0,0.9982415419871298,1.0,0.8479485630040983,0.9904001811286579,1.0
1.0,0.9982459643370373,1.0,0.8479625823558339,0.9904020678855117,1.0
1.0,0.9982503866869448,1.0,0.8479746839046044,0.9904039546423652,1.0
1.0,0.9982548090368524,1.0,0.847986382766868,0.9904039546423652,1.0
1.0,0.9982592313867599,1.0,0.8479989986906525,0.990405841399219,1.0
1.0,0.9982636537366674,1.0,0.8480130757696267,0.9904077281560725,1.0
1.0,0.9982680760865749,1.0,0.8480273594908586,0.9904096149129261,1.0
1.0,0.9982724984364825,1.0,0.8480413551836115,0.9904115016697799,1.0
1.0,0.99827692078639,1.0,0.8480549932478554,0.9904133884266334,1.0
1.0,0.9982813431362973,1.0,0.8480686383638097,0.9904152751834872,1.0
1.0,0.998285765486205,1.0,0.8480829220850417,0.9904171619403407,1.0
1.0,0.9982901878361125,1.0,0.8480952526049769,0.9904190486971944,1.0
1.0,0.9982946101860201,1.0,0.8481088977209311,0.9904209354540481,1.0
1.0,0.9982990325359274,1.0,0.8481244606398504,0.9904228222109016,1.0
1.0,0.998303454885835,1.0,0.848136069759388,0.9904247089677554,1.0
1.0,0.9983078772357424,1.0,0.8481516326783074,0.9904265957246089,1.0
1.0,0.9983122995856502,1.0,0.8481637105680954,0.9904265957246089,1.0
1.0,0.9983167219355575,1.0,0.8481773202857176,0.9904284824814626,1.0
1.0,0.998321144285465,1.0,0.8481898784822639,0.9904303692383163,1.0
1.0,0.9983255666353725,1.0,0.8482033345890055,0.9904303692383163,1.0
1.0,0.9983299889852801,1.0,0.8482169797049598,0.9904322559951699,1.0
1.0,0.9983344113351876,1.0,0.84822951321675,0.9904341427520236,1.0
1.0,0.9983388336850951,1.0,0.8482410869379556,0.9904341427520236,1.0
1.0,0.9983432560350026,1.0,0.8482566498568751,0.9904360295088772,1.0
1.0,0.9983476783849101,1.0,0.848270726935849,0.990437916265731,1.0
1.0,0.9983521007348177,1.0,0.8482862898547682,0.9904398030225844,1.0
1.0,0.9983565230847252,1.0,0.8483012071166993,0.9904416897794381,1.0
1.0,0.9983609454346326,1.0,0.8483152841956731,0.9904435765362918,1.0
1.0,0.9983653677845402,1.0,0.8483293035474087,0.9904454632931454,1.0
1.0,0.9983697901344477,1.0,0.8483432992401614,0.9904454632931454,1.0
1.0,0.9983742124843552,1.0,0.8483588621590807,0.9904454632931454,1.0
1.0,0.9983786348342627,1.0,0.8483744250780002,0.9904473500499991,1.0
1.0,0.9983830571841703,1.0,0.8483899879969192,0.9904473500499991,1.0
1.0,0.9983874795340777,1.0,0.8484035977145417,0.9904492368068527,1.0
1.0,0.9983919018839853,1.0,0.8484148767134007,0.9904511235637065,1.0
1.0,0.9983963242338928,1.0,0.8484289537923745,0.9904530103205599,1.0
1.0,0.9984007465838002,1.0,0.8484402327912335,0.9904548970774136,1.0
1.0,0.9984051689337078,1.0,0.8484537597137362,0.9904567838342673,1.0
1.0,0.9984095912836153,1.0,0.848467755406489,0.9904586705911209,1.0
1.0,0.9984140136335229,1.0,0.8484803245439381,0.9904605573479746,1.0
1.0,0.9984184359834303,1.0,0.8484958874628573,0.9904624441048282,1.0
1.0,0.9984228583333379,1.0,0.8485105880972399,0.9904624441048282,1.0
1.0,0.9984251156187264,1.0,0.8485212508197276,0.9904624441048282,1.0
1.0,0.998429537968634,1.0,0.8485361680816585,0.990464330861682,1.0
1.0,0.9984339603185415,1.0,0.8485501637744115,0.9904662176185355,1.0
1.0,0.998438382668449,1.0,0.8485617728939492,0.9904681043753892,1.0
1.0,0.9984428050183565,1.0,0.8485760566151811,0.9904681043753892,1.0
1.0,0.998447227368264,1.0,0.8485908085435566,0.9904699911322428,1.0
1.0,0.9984516497181716,1.0,0.848606371462476,0.9904718778890964,1.0
1.0,0.9984560720680791,1.0,0.8486185554232409,0.99047376464595,1.0
1.0,0.9984604944179866,1.0,0.8486318215116709,0.9904756514028037,1.0
1.0,0.9984649167678941,1.0,0.8486427656957151,0.9904756514028037,1.0
1.0,0.9984693391178017,1.0,0.8486531784126854,0.9904756514028037,1.0
1.0,0.9984715964031903,1.0,0.8486672801764154,0.9904775381596574,1.0
1.0,0.9984760187530977,1.0,0.848678889295953,0.990479424916511,1.0
1.0,0.9984804411030053,1.0,0.8486908495774591,0.9904813116733647,1.0
1.0,0.9984848634529127,1.0,0.848701252618089,0.9904831984302184,1.0
1.0,0.9984892858028203,1.0,0.8487138630642407,0.9904831984302184,1.0
1.0,0.9984937081527278,1.0,0.8487285636986233,0.9904850851870719,1.0
1.0,0.9984981305026354,1.0,0.8487434809605542,0.9904869719439255,1.0
1.0,0.9985025528525427,1.0,0.8487531680484908,0.9904888587007792,1.0
1.0,0.9985069752024504,1.0,0.8487666949709934,0.9904888587007792,1.0
1.0,0.9985113975523578,1.0,0.8487795762365078,0.9904907454576329,1.0
1.0,0.9985158199022653,1.0,0.848790398814918,0.9904926322144865,1.0
1.0,0.9985202422521728,1.0,0.848803362875552,0.9904926322144865,1.0
1.0,0.9985246646020803,1.0,0.8488182801374831,0.9904945189713402,1.0
1.0,0.9985290869519878,1.0,0.8488283149791438,0.9904964057281939,1.0
1.0,0.9985335093018954,1.0,0.8488374750662102,0.9904964057281939,1.0
1.0,0.9985379316518029,1.0,0.8488530379851293,0.9904964057281939,1.0
1.0,0.9985423540017104,1.0,0.8488659192506439,0.9904982924850475,1.0
1.0,0.9985467763516179,1.0,0.8488781669754594,0.9904982924850475,1.0
1.0,0.9985511987015255,1.0,0.8488907015130227,0.990500179241901,1.0
1.0,0.9985556210514329,1.0,0.8489043112306452,0.9905020659987547,1.0
1.0,0.9985600434013405,1.0,0.8489164705066543,0.9905039527556084,1.0
1.0,0.9985644657512479,1.0,0.8489290809528057,0.9905039527556084,1.0
1.0,0.9985688881011555,1.0,0.8489416747750107,0.990505839512462,1.0
1.0,0.998573310451063,1.0,0.8489532484962162,0.990505839512462,1.0
1.0,0.9985777328009706,1.0,0.8489672441889693,0.9905077262693157,1.0
1.0,0.998582155150878,1.0,0.8489808539065916,0.9905096130261694,1.0
1.0,0.9985865775007856,1.0,0.8489944636242139,0.9905096130261694,1.0
1.0,0.9985909998506931,1.0,0.8490045291765678,0.990511499783023,1.0
1.0,0.9985954222006007,1.0,0.8490136023439828,0.9905133865398766,1.0
1.0,0.9985998445505081,1.0,0.8490241053927867,0.9905152732967302,1.0
1.0,0.9986042669004156,1.0,0.8490390226547179,0.9905152732967302,1.0
1.0,0.9986086892503231,1.0,0.8490525495772204,0.9905171600535839,1.0
1.0,0.9986131116002307,1.0,0.8490659232719678,0.9905190468104375,1.0
1.0,0.9986175339501382,1.0,0.8490800003509417,0.9905209335672912,1.0
1.0,0.9986219563000457,1.0,0.8490915032563865,0.9905228203241448,1.0
1.0,0.9986263786499532,1.0,0.8491062551847618,0.9905247070809985,1.0
1.0,0.9986308009998608,1.0,0.8491178643042994,0.9905265938378521,1.0
1.0,0.9986352233497683,1.0,0.8491313912268021,0.9905284805947058,1.0
1.0,0.9986396456996758,1.0,0.8491453869195549,0.9905303673515594,1.0
1.0,0.9986440680495832,1.0,0.8491594886832848,0.990532254108413,1.0
1.0,0.9986484903994909,1.0,0.849173484376038,0.9905341408652667,1.0
1.0,0.9986529127493983,1.0,0.8491855622658256,0.9905360276221203,1.0
1.0,0.9986573350993059,1.0,0.8491990891883283,0.990537914378974,1.0
1.0,0.9986617574492133,1.0,0.8492146521072476,0.9905398011358276,1.0
1.0,0.9986661797991209,1.0,0.8492294040356229,0.9905416878926813,1.0
1.0,0.9986706021490284,1.0,0.8492432936794617,0.990543574649535,1.0
1.0,0.998675024498936,1.0,0.849258856598381,0.9905454614063884,1.0
1.0,0.9986794468488434,1.0,0.8492714147949272,0.9905473481632422,1.0
1.0,0.9986838691987509,1.0,0.849282800235206,0.9905492349200958,1.0
1.0,0.9986882915486585,1.0,0.8492964099528283,0.9905492349200958,1.0
1.0,0.998692713898566,1.0,0.8493091927842461,0.9905511216769495,1.0
1.0,0.9986971362484734,1.0,0.8493227197067484,0.9905511216769495,1.0
1.0,0.998701558598381,1.0,0.8493366093505874,0.9905511216769495,1.0
1.0,0.9987059809482884,1.0,0.8493513612789627,0.9905530084338031,1.0
1.0,0.998710403298196,1.0,0.8493662785408937,0.9905548951906568,1.0
1.0,0.9987148256481035,1.0,0.8493768643848175,0.9905567819475105,1.0
1.0,0.998719247998011,1.0,0.8493903913073202,0.990558668704364,1.0
1.0,0.9987236703479184,1.0,0.8494040010249425,0.990558668704364,1.0
1.0,0.9987280926978261,1.0,0.849417527947445,0.9905605554612177,1.0
1.0,0.9987325150477335,1.0,0.8494322798758205,0.9905624422180713,1.0
1.0,0.9987369373976411,1.0,0.84944784279474,0.990564328974925,1.0
1.0,0.9987413597475485,1.0,0.8494619198737138,0.990564328974925,1.0
1.0,0.9987457820974561,1.0,0.8494743719992829,0.9905662157317786,1.0
1.0,0.9987502044473636,1.0,0.849487844729971,0.9905662157317786,1.0
1.0,0.9987546267972712,1.0,0.8495002968555401,0.9905681024886323,1.0
1.0,0.9987590491471786,1.0,0.8495143739345141,0.9905681024886323,1.0
1.0,0.9987634714970862,1.0,0.8495278053564997,0.990569989245486,1.0
1.0,0.9987678938469937,1.0,0.8495375286885599,0.9905718760023395,1.0
1.0,0.9987723161969011,1.0,0.8495530916074792,0.9905737627591933,1.0
1.0,0.9987767385468087,1.0,0.8495653393322946,0.9905756495160468,1.0
